TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2006","2100","6","SA2","602011048","A",160
"2006","2100","6","SA2","602011049","A",301
"2006","2100","6","SA2","602011050","A",93
"2006","2100","6","SA2","602011051","A",196
"2006","2100","6","SA2","602011052","A",165
"2006","2100","6","SA2","602021053","A",210
"2006","2100","6","SA2","602021054","A",327
"2006","2100","6","SA2","602021055","A",479
"2006","2100","6","SA2","602021056","A",125
"2006","2100","6","SA2","602021057","A",242
"2006","2100","6","SA2","602031058","A",214
"2006","2100","6","SA2","602031059","A",412
"2006","2100","6","SA2","602031060","A",139
"2006","2100","6","SA2","602031061","A",138
"2006","2100","6","SA2","602031062","A",228
"2006","2100","6","SA2","602031063","A",230
"2006","2100","6","SA2","602031064","A",376
"2006","2100","6","SA2","603011065","A",72
"2006","2100","6","SA2","603011066","A",169
"2006","2100","6","SA2","603011067","A",192
"2006","2100","6","SA2","603011068","A",0
"2006","2100","6","SA2","603021069","A",267
"2006","2100","6","SA2","603021070","A",301
"2006","2100","6","SA2","603021071","A",183
"2006","2100","6","SA2","603021072","A",396
"2006","2100","6","SA2","603031073","A",129
"2006","2100","6","SA2","603031074","A",225
"2006","2100","6","SA2","604011075","A",97
"2006","2100","6","SA2","604011076","A",240
"2006","2100","6","SA2","604011077","A",137
"2006","2100","6","SA2","604011078","A",240
"2006","2100","6","SA2","604011079","A",226
"2006","2100","6","SA2","604011080","A",105
"2006","2100","6","SA2","604011081","A",177
"2006","2100","6","SA2","604011082","A",291
"2006","2100","6","SA2","604011083","A",180
"2006","2100","6","SA2","604011084","A",341
"2006","2100","6","SA2","604021085","A",614
"2006","2100","6","SA2","604021086","A",194
"2006","2100","6","SA2","604021087","A",124
"2006","2100","6","SA2","604021088","A",94
"2006","2100","6","SA2","604021089","A",219
"2006","2100","6","SA2","604021090","A",102
"2006","2100","6","SA2","604021091","A",299
"2006","2100","6","SA2","604021092","A",129
"2006","2100","6","SA2","604031093","A",53
"2006","2100","6","SA2","604031094","A",138
"2006","2100","6","SA2","604031095","A",56
"2006","2100","6","SA2","604031096","A",227
"2006","2100","6","SA2","604031097","A",161
"2006","2100","6","SA2","604031098","A",0
"2006","2100","6","SA2","697979799","A",31
"2006","2100","7","SA2","701011001","A",7
"2006","2100","7","SA2","701011002","A",315
"2006","2100","7","SA2","701011003","A",0
"2006","2100","7","SA2","701011004","A",174
"2006","2100","7","SA2","701011005","A",169
"2006","2100","7","SA2","701011006","A",115
"2006","2100","7","SA2","701011007","A",88
"2006","2100","7","SA2","701011008","A",187
"2006","2100","7","SA2","701011009","A",117
"2006","2100","7","SA2","701021010","A",76
"2006","2100","7","SA2","701021011","A",89
"2006","2100","7","SA2","701021012","A",72
"2006","2100","7","SA2","701021013","A",141
"2006","2100","7","SA2","701021014","A",0
"2006","2100","7","SA2","701021015","A",0
"2006","2100","7","SA2","701021016","A",143
"2006","2100","7","SA2","701021017","A",0
"2006","2100","7","SA2","701021018","A",93
"2006","2100","7","SA2","701021019","A",151
"2006","2100","7","SA2","701021020","A",163
"2006","2100","7","SA2","701021021","A",81
"2006","2100","7","SA2","701021022","A",211
"2006","2100","7","SA2","701021023","A",96
"2006","2100","7","SA2","701021024","A",89
"2006","2100","7","SA2","701021025","A",150
"2006","2100","7","SA2","701021026","A",132
"2006","2100","7","SA2","701021027","A",118
"2006","2100","7","SA2","701021028","A",67
"2006","2100","7","SA2","701021029","A",80
"2006","2100","7","SA2","701021030","A",112
"2006","2100","7","SA2","701031031","A",259
"2006","2100","7","SA2","701031032","A",353
"2006","2100","7","SA2","701031033","A",0
"2006","2100","7","SA2","701031034","A",191
"2006","2100","7","SA2","701031035","A",112
"2006","2100","7","SA2","701041036","A",115
"2006","2100","7","SA2","701041037","A",107
"2006","2100","7","SA2","701041038","A",135
"2006","2100","7","SA2","701041039","A",97
"2006","2100","7","SA2","701041040","A",106
"2006","2100","7","SA2","701041041","A",119
"2006","2100","7","SA2","701041042","A",0
"2006","2100","7","SA2","701041043","A",67
"2006","2100","7","SA2","701041044","A",118
"2006","2100","7","SA2","702011045","A",123
"2006","2100","7","SA2","702011046","A",227
"2006","2100","7","SA2","702011047","A",185
"2006","2100","7","SA2","702011048","A",178
"2006","2100","7","SA2","702011049","A",220
"2006","2100","7","SA2","702011050","A",120
"2006","2100","7","SA2","702011051","A",152
"2006","2100","7","SA2","702011052","A",24
"2006","2100","7","SA2","702011053","A",22
"2006","2100","7","SA2","702011054","A",9
"2006","2100","7","SA2","702021055","A",50
"2006","2100","7","SA2","702021056","A",88
"2006","2100","7","SA2","702031057","A",223
"2006","2100","7","SA2","702031058","A",31
"2006","2100","7","SA2","702031059","A",0
"2006","2100","7","SA2","702031060","A",7
"2006","2100","7","SA2","702031061","A",8
"2006","2100","7","SA2","702041062","A",19
"2006","2100","7","SA2","702041063","A",6
"2006","2100","7","SA2","702041064","A",230
"2006","2100","7","SA2","702051065","A",40
"2006","2100","7","SA2","702051066","A",38
"2006","2100","7","SA2","702051067","A",355
"2006","2100","7","SA2","702051068","A",37
"2006","2100","7","SA2","797979799","A",33
"2006","2100","8","SA2","801011001","A",179
"2006","2100","8","SA2","801011002","A",105
"2006","2100","8","SA2","801011003","A",104
"2006","2100","8","SA2","801011004","A",119
"2006","2100","8","SA2","801011005","A",180
"2006","2100","8","SA2","801011006","A",247
"2006","2100","8","SA2","801011007","A",193
"2006","2100","8","SA2","801011008","A",171
"2006","2100","8","SA2","801011009","A",150
"2006","2100","8","SA2","801011010","A",144
"2006","2100","8","SA2","801011011","A",150
"2006","2100","8","SA2","801011012","A",0
"2006","2100","8","SA2","801011013","A",182
"2006","2100","8","SA2","801011014","A",148
"2006","2100","8","SA2","801011015","A",265
"2006","2100","8","SA2","801011016","A",335
"2006","2100","8","SA2","801011017","A",168
"2006","2100","8","SA2","801011018","A",0
"2006","2100","8","SA2","801011019","A",180
"2006","2100","8","SA2","801011020","A",116
"2006","2100","8","SA2","801011021","A",104
"2006","2100","8","SA2","801011022","A",156
"2006","2100","8","SA2","801011023","A",148
"2006","2100","8","SA2","801011024","A",138
"2006","2100","8","SA2","801011025","A",132
"2006","2100","8","SA2","801011026","A",186
"2006","2100","8","SA2","801021027","A",15
"2006","2100","8","SA2","801021028","A",0
"2006","2100","8","SA2","801021029","A",3
"2006","2100","8","SA2","801031030","A",63
"2006","2100","8","SA2","801031031","A",0
"2006","2100","8","SA2","801031032","A",3
"2006","2100","8","SA2","801031033","A",8
"2006","2100","8","SA2","801041034","A",167
"2006","2100","8","SA2","801041035","A",0
"2006","2100","8","SA2","801041036","A",0
"2006","2100","8","SA2","801041037","A",0
"2006","2100","8","SA2","801041038","A",0
"2006","2100","8","SA2","801041039","A",0
"2006","2100","8","SA2","801041040","A",102
"2006","2100","8","SA2","801041041","A",0
"2006","2100","8","SA2","801041042","A",0
"2006","2100","8","SA2","801041043","A",32
"2006","2100","8","SA2","801041044","A",17
"2006","2100","8","SA2","801041045","A",0
"2006","2100","8","SA2","801041046","A",273
"2006","2100","8","SA2","801041047","A",326
"2006","2100","8","SA2","801041048","A",187
"2006","2100","8","SA2","801051049","A",45
"2006","2100","8","SA2","801051050","A",272
"2006","2100","8","SA2","801051051","A",209
"2006","2100","8","SA2","801051052","A",225
"2006","2100","8","SA2","801051053","A",93
"2006","2100","8","SA2","801051054","A",103
"2006","2100","8","SA2","801051055","A",194
"2006","2100","8","SA2","801051056","A",149
"2006","2100","8","SA2","801051057","A",222
"2006","2100","8","SA2","801051058","A",250
"2006","2100","8","SA2","801051059","A",91
"2006","2100","8","SA2","801051060","A",125
"2006","2100","8","SA2","801051061","A",216
"2006","2100","8","SA2","801061062","A",181
"2006","2100","8","SA2","801061063","A",75
"2006","2100","8","SA2","801061064","A",214
"2006","2100","8","SA2","801061065","A",187
"2006","2100","8","SA2","801061066","A",0
"2006","2100","8","SA2","801061067","A",283
"2006","2100","8","SA2","801061068","A",0
"2006","2100","8","SA2","801061069","A",165
"2006","2100","8","SA2","801061070","A",224
"2006","2100","8","SA2","801071071","A",223
"2006","2100","8","SA2","801071072","A",149
"2006","2100","8","SA2","801071073","A",247
"2006","2100","8","SA2","801071074","A",237
"2006","2100","8","SA2","801071075","A",199
"2006","2100","8","SA2","801071076","A",203
"2006","2100","8","SA2","801071077","A",112
"2006","2100","8","SA2","801071078","A",358
"2006","2100","8","SA2","801071079","A",136
"2006","2100","8","SA2","801071080","A",80
"2006","2100","8","SA2","801071081","A",146
"2006","2100","8","SA2","801071082","A",811
"2006","2100","8","SA2","801071083","A",97
"2006","2100","8","SA2","801071084","A",255
"2006","2100","8","SA2","801071085","A",0
"2006","2100","8","SA2","801071086","A",73
"2006","2100","8","SA2","801071087","A",144
"2006","2100","8","SA2","801071088","A",170
"2006","2100","8","SA2","801071089","A",3
"2006","2100","8","SA2","801071090","A",434
"2006","2100","8","SA2","801081091","A",182
"2006","2100","8","SA2","801081092","A",155
"2006","2100","8","SA2","801081093","A",179
"2006","2100","8","SA2","801081094","A",161
"2006","2100","8","SA2","801081095","A",218
"2006","2100","8","SA2","801081096","A",97
"2006","2100","8","SA2","801081097","A",154
"2006","2100","8","SA2","801081098","A",210
"2006","2100","8","SA2","801091099","A",103
"2006","2100","8","SA2","801091100","A",351
"2006","2100","8","SA2","801091101","A",203
"2006","2100","8","SA2","801091102","A",223
"2006","2100","8","SA2","801091103","A",189
"2006","2100","8","SA2","801091104","A",110
"2006","2100","8","SA2","801091105","A",125
"2006","2100","8","SA2","801091106","A",156
"2006","2100","8","SA2","801091107","A",31
"2006","2100","8","SA2","801091108","A",139
"2006","2100","8","SA2","801091109","A",98
"2006","2100","8","SA2","801091110","A",121
"2006","2100","8","SA2","897979799","A",0
"2006","2100","9","SA2","901011001","A",57
"2006","2100","9","SA2","901021002","A",14
"2006","2100","9","SA2","901031003","A",11
"2006","2100","9","SA2","997979799","A",0
