TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2001","2308","6","SA2","603021069","A",17
"2001","2308","6","SA2","603021070","A",20
"2001","2308","6","SA2","603021071","A",12
"2001","2308","6","SA2","603021072","A",36
"2001","2308","6","SA2","603031073","A",4
"2001","2308","6","SA2","603031074","A",18
"2001","2308","6","SA2","604011075","A",7
"2001","2308","6","SA2","604011076","A",39
"2001","2308","6","SA2","604011077","A",10
"2001","2308","6","SA2","604011078","A",29
"2001","2308","6","SA2","604011079","A",38
"2001","2308","6","SA2","604011080","A",15
"2001","2308","6","SA2","604011081","A",14
"2001","2308","6","SA2","604011082","A",81
"2001","2308","6","SA2","604011083","A",45
"2001","2308","6","SA2","604011084","A",29
"2001","2308","6","SA2","604021085","A",64
"2001","2308","6","SA2","604021086","A",26
"2001","2308","6","SA2","604021087","A",10
"2001","2308","6","SA2","604021088","A",12
"2001","2308","6","SA2","604021089","A",26
"2001","2308","6","SA2","604021090","A",8
"2001","2308","6","SA2","604021091","A",28
"2001","2308","6","SA2","604021092","A",24
"2001","2308","6","SA2","604031093","A",24
"2001","2308","6","SA2","604031094","A",35
"2001","2308","6","SA2","604031095","A",12
"2001","2308","6","SA2","604031096","A",19
"2001","2308","6","SA2","604031097","A",16
"2001","2308","6","SA2","604031098","A",0
"2001","2308","6","SA2","697979799","A",9
"2001","2308","7","SA2","701011001","A",3
"2001","2308","7","SA2","701011002","A",23
"2001","2308","7","SA2","701011003","A",0
"2001","2308","7","SA2","701011004","A",17
"2001","2308","7","SA2","701011005","A",14
"2001","2308","7","SA2","701011006","A",9
"2001","2308","7","SA2","701011007","A",8
"2001","2308","7","SA2","701011008","A",9
"2001","2308","7","SA2","701011009","A",10
"2001","2308","7","SA2","701021010","A",9
"2001","2308","7","SA2","701021011","A",6
"2001","2308","7","SA2","701021012","A",16
"2001","2308","7","SA2","701021013","A",11
"2001","2308","7","SA2","701021014","A",0
"2001","2308","7","SA2","701021015","A",0
"2001","2308","7","SA2","701021016","A",13
"2001","2308","7","SA2","701021017","A",0
"2001","2308","7","SA2","701021018","A",11
"2001","2308","7","SA2","701021019","A",10
"2001","2308","7","SA2","701021020","A",20
"2001","2308","7","SA2","701021021","A",12
"2001","2308","7","SA2","701021022","A",25
"2001","2308","7","SA2","701021023","A",10
"2001","2308","7","SA2","701021024","A",5
"2001","2308","7","SA2","701021025","A",12
"2001","2308","7","SA2","701021026","A",12
"2001","2308","7","SA2","701021027","A",12
"2001","2308","7","SA2","701021028","A",6
"2001","2308","7","SA2","701021029","A",6
"2001","2308","7","SA2","701021030","A",8
"2001","2308","7","SA2","701031031","A",26
"2001","2308","7","SA2","701031032","A",27
"2001","2308","7","SA2","701031033","A",0
"2001","2308","7","SA2","701031034","A",19
"2001","2308","7","SA2","701031035","A",19
"2001","2308","7","SA2","701041036","A",7
"2001","2308","7","SA2","701041037","A",11
"2001","2308","7","SA2","701041038","A",9
"2001","2308","7","SA2","701041039","A",11
"2001","2308","7","SA2","701041040","A",6
"2001","2308","7","SA2","701041041","A",8
"2001","2308","7","SA2","701041042","A",0
"2001","2308","7","SA2","701041043","A",6
"2001","2308","7","SA2","701041044","A",10
"2001","2308","7","SA2","702011045","A",11
"2001","2308","7","SA2","702011046","A",19
"2001","2308","7","SA2","702011047","A",17
"2001","2308","7","SA2","702011048","A",28
"2001","2308","7","SA2","702011049","A",14
"2001","2308","7","SA2","702011050","A",16
"2001","2308","7","SA2","702011051","A",21
"2001","2308","7","SA2","702011052","A",4
"2001","2308","7","SA2","702011053","A",8
"2001","2308","7","SA2","702011054","A",3
"2001","2308","7","SA2","702021055","A",7
"2001","2308","7","SA2","702021056","A",10
"2001","2308","7","SA2","702031057","A",20
"2001","2308","7","SA2","702031058","A",6
"2001","2308","7","SA2","702031059","A",3
"2001","2308","7","SA2","702031060","A",0
"2001","2308","7","SA2","702031061","A",6
"2001","2308","7","SA2","702041062","A",6
"2001","2308","7","SA2","702041063","A",3
"2001","2308","7","SA2","702041064","A",9
"2001","2308","7","SA2","702051065","A",7
"2001","2308","7","SA2","702051066","A",8
"2001","2308","7","SA2","702051067","A",48
"2001","2308","7","SA2","702051068","A",4
"2001","2308","7","SA2","797979799","A",3
"2001","2308","8","SA2","801011001","A",12
"2001","2308","8","SA2","801011002","A",6
"2001","2308","8","SA2","801011003","A",12
"2001","2308","8","SA2","801011004","A",17
"2001","2308","8","SA2","801011005","A",11
"2001","2308","8","SA2","801011006","A",6
"2001","2308","8","SA2","801011007","A",12
"2001","2308","8","SA2","801011008","A",11
"2001","2308","8","SA2","801011009","A",17
"2001","2308","8","SA2","801011010","A",6
"2001","2308","8","SA2","801011011","A",13
"2001","2308","8","SA2","801011012","A",0
"2001","2308","8","SA2","801011013","A",8
"2001","2308","8","SA2","801011014","A",24
"2001","2308","8","SA2","801011015","A",25
"2001","2308","8","SA2","801011016","A",27
"2001","2308","8","SA2","801011017","A",26
"2001","2308","8","SA2","801011018","A",0
"2001","2308","8","SA2","801011019","A",18
"2001","2308","8","SA2","801011020","A",13
"2001","2308","8","SA2","801011021","A",7
"2001","2308","8","SA2","801011022","A",11
"2001","2308","8","SA2","801011023","A",16
"2001","2308","8","SA2","801011024","A",19
"2001","2308","8","SA2","801011025","A",12
"2001","2308","8","SA2","801011026","A",9
"2001","2308","8","SA2","801021027","A",6
"2001","2308","8","SA2","801021028","A",0
"2001","2308","8","SA2","801021029","A",0
"2001","2308","8","SA2","801031030","A",8
"2001","2308","8","SA2","801031031","A",0
"2001","2308","8","SA2","801031032","A",0
"2001","2308","8","SA2","801031033","A",0
"2001","2308","8","SA2","801041034","A",5
"2001","2308","8","SA2","801041035","A",0
"2001","2308","8","SA2","801041036","A",0
"2001","2308","8","SA2","801041037","A",0
"2001","2308","8","SA2","801041038","A",0
"2001","2308","8","SA2","801041039","A",0
"2001","2308","8","SA2","801041040","A",0
"2001","2308","8","SA2","801041041","A",0
"2001","2308","8","SA2","801041042","A",0
"2001","2308","8","SA2","801041043","A",6
"2001","2308","8","SA2","801041044","A",0
"2001","2308","8","SA2","801041045","A",0
"2001","2308","8","SA2","801041046","A",23
"2001","2308","8","SA2","801041047","A",12
"2001","2308","8","SA2","801041048","A",12
"2001","2308","8","SA2","801051049","A",3
"2001","2308","8","SA2","801051050","A",31
"2001","2308","8","SA2","801051051","A",9
"2001","2308","8","SA2","801051052","A",19
"2001","2308","8","SA2","801051053","A",7
"2001","2308","8","SA2","801051054","A",16
"2001","2308","8","SA2","801051055","A",19
"2001","2308","8","SA2","801051056","A",17
"2001","2308","8","SA2","801051057","A",25
"2001","2308","8","SA2","801051058","A",23
"2001","2308","8","SA2","801051059","A",8
"2001","2308","8","SA2","801051060","A",0
"2001","2308","8","SA2","801051061","A",27
"2001","2308","8","SA2","801061062","A",13
"2001","2308","8","SA2","801061063","A",11
"2001","2308","8","SA2","801061064","A",13
"2001","2308","8","SA2","801061065","A",6
"2001","2308","8","SA2","801061066","A",0
"2001","2308","8","SA2","801061067","A",34
"2001","2308","8","SA2","801061068","A",0
"2001","2308","8","SA2","801061069","A",4
"2001","2308","8","SA2","801061070","A",25
"2001","2308","8","SA2","801071071","A",13
"2001","2308","8","SA2","801071072","A",14
"2001","2308","8","SA2","801071073","A",20
"2001","2308","8","SA2","801071074","A",16
"2001","2308","8","SA2","801071075","A",13
"2001","2308","8","SA2","801071076","A",14
"2001","2308","8","SA2","801071077","A",10
"2001","2308","8","SA2","801071078","A",30
"2001","2308","8","SA2","801071079","A",16
"2001","2308","8","SA2","801071080","A",3
"2001","2308","8","SA2","801071081","A",24
"2001","2308","8","SA2","801071082","A",64
"2001","2308","8","SA2","801071083","A",8
"2001","2308","8","SA2","801071084","A",31
"2001","2308","8","SA2","801071085","A",0
"2001","2308","8","SA2","801071086","A",7
"2001","2308","8","SA2","801071087","A",8
"2001","2308","8","SA2","801071088","A",11
"2001","2308","8","SA2","801071089","A",0
"2001","2308","8","SA2","801071090","A",46
"2001","2308","8","SA2","801081091","A",14
"2001","2308","8","SA2","801081092","A",16
"2001","2308","8","SA2","801081093","A",19
"2001","2308","8","SA2","801081094","A",12
"2001","2308","8","SA2","801081095","A",16
"2001","2308","8","SA2","801081096","A",17
"2001","2308","8","SA2","801081097","A",15
"2001","2308","8","SA2","801081098","A",25
"2001","2308","8","SA2","801091099","A",7
"2001","2308","8","SA2","801091100","A",19
"2001","2308","8","SA2","801091101","A",17
"2001","2308","8","SA2","801091102","A",12
"2001","2308","8","SA2","801091103","A",10
"2001","2308","8","SA2","801091104","A",13
"2001","2308","8","SA2","801091105","A",11
"2001","2308","8","SA2","801091106","A",16
"2001","2308","8","SA2","801091107","A",3
"2001","2308","8","SA2","801091108","A",9
"2001","2308","8","SA2","801091109","A",8
"2001","2308","8","SA2","801091110","A",8
"2001","2308","8","SA2","897979799","A",0
"2001","2308","9","SA2","901011001","A",3
"2001","2308","9","SA2","901021002","A",3
"2001","2308","9","SA2","901031003","A",3
"2001","2308","9","SA2","997979799","A",0
